date,ticker,fmom_1m,fmom_12_2,fmom_12m,fvol_12m,post_pub,years_since_pub,ret,fwd_ret
2000-09-30,Illiquidity,-0.000987350114483435,-0.0067896378070421,-0.006306113832662202,0.05476620813397404,0.0,0.0,-0.000987350114483435,-0.0553206274043594
2000-10-31,Illiquidity,-0.0553206274043594,-0.0009743090951968753,-0.005503168954293744,0.053891805608574095,0.0,0.0,-0.0553206274043594,0.0351112520893915
2000-11-30,Illiquidity,0.0351112520893915,-0.00677099557478164,-0.0032808082694338694,0.05505647090754958,0.0,0.0,0.0351112520893915,-0.025345375924996798
2000-12-31,Illiquidity,-0.025345375924996798,-0.0041470887080410366,-0.00591361264278734,0.05531416607848726,0.0,0.0,-0.025345375924996798,0.030136837254610298
2001-01-31,Illiquidity,0.030136837254610298,-0.0108840962013653,-0.007465685080033992,0.05388334531577123,0.0,0.0,0.030136837254610298,0.0390638394638368
2001-02-28,Illiquidity,0.0390638394638368,-0.0142369371756306,-0.00979520578900831,0.05089169259952016,0.0,0.0,0.0390638394638368,0.019060355829817698
2001-03-31,Illiquidity,0.019060355829817698,-0.00048754890788179993,0.0011414431535931675,0.03977710444311972,0.0,0.0,0.019060355829817698,-0.023060169320021598
2001-04-30,Illiquidity,-0.023060169320021598,0.003884909696404373,0.0016394864450355515,0.03940053097045792,0.0,0.0,-0.023060169320021598,0.030691825518294
2001-05-31,Illiquidity,0.030691825518294,0.004858472173279882,0.007011251618697734,0.03851847509206052,0.0,0.0,0.030691825518294,0.0315850059056533
2001-06-30,Illiquidity,0.0315850059056533,0.0006854137733683538,0.003260379784392109,0.032909628219838664,0.0,0.0,0.0315850059056533,-0.00444178986640775
2001-07-31,Illiquidity,-0.00444178986640775,0.0034639613371639484,0.002805148736866316,0.03298112631024273,0.0,0.0,-0.00444178986640775,0.0397573914059123
2001-08-31,Illiquidity,0.0397573914059123,0.006953982130121325,0.009687599569770583,0.031158832488855922,0.0,0.0,0.0397573914059123,0.00222824156363766
2001-09-30,Illiquidity,0.00222824156363766,0.010658049541066394,0.009955565542947341,0.03107238918265679,0.0,0.0,0.00222824156363766,0.00121065222958955
2001-10-31,Illiquidity,0.00121065222958955,0.015889764901793398,0.014666505512443086,0.023682758867069154,0.0,0.0,0.00121065222958955,-0.0414184766403491
2001-11-30,Illiquidity,-0.0414184766403491,0.012807892187265947,0.008289028118298037,0.02764889392599897,0.0,0.0,-0.0414184766403491,0.00407886640342009
2001-12-31,Illiquidity,0.00407886640342009,0.011346701213143011,0.010741048312332779,0.025625587671446563,0.0,0.0,0.00407886640342009,0.0258006865339225
2002-01-31,Illiquidity,0.0258006865339225,0.00897779477212572,0.010379702418942127,0.025356382382839816,0.0,0.0,0.0258006865339225,0.0137157697531384
2002-02-28,Illiquidity,0.0137157697531384,0.007772053596678965,0.008267363276383928,0.02375483359502856,0.0,0.0,0.0137157697531384,-0.0050896983682026395
2002-03-31,Illiquidity,-0.0050896983682026395,0.0072861821351626645,0.006254858759882232,0.023780308172890376,0.0,0.0,-0.0050896983682026395,0.0674327274530236
2002-04-30,Illiquidity,0.0674327274530236,0.008919861312600752,0.013795933490969331,0.02766928174329073,0.0,0.0,0.0674327274530236,-0.000263162279588098
2002-05-31,Illiquidity,-0.000263162279588098,0.012259943306667081,0.011216351174479158,0.027392462037843592,0.0,0.0,-0.000263162279588098,0.0602208262935402
2002-06-30,Illiquidity,0.0602208262935402,0.009364655289826952,0.013602669540136399,0.030409387072641864,0.0,0.0,0.0602208262935402,0.0192771597505996
2002-07-31,Illiquidity,0.0192771597505996,0.015243074940731311,0.015579248674887011,0.02989641812907661,0.0,0.0,0.0192771597505996,-0.0172406638012575
2002-08-31,Illiquidity,-0.0172406638012575,0.013381235699339246,0.010829410740956195,0.03023181125700519,0.0,0.0,-0.0172406638012575,0.036193798491752395
2002-09-30,Illiquidity,0.036193798491752395,0.011611335211621505,0.01365987381829909,0.030935152600591206,0.0,0.0,0.036193798491752395,-0.0484907467971541
2002-10-31,Illiquidity,-0.0484907467971541,0.014791621235454492,0.009518090566070453,0.035711832051551484,0.0,0.0,-0.0484907467971541,-0.0257101354706391
2002-11-30,Illiquidity,-0.0257101354706391,0.014148687584835855,0.010827118996879617,0.03391783628254907,0.0,0.0,-0.0257101354706391,0.0361794387932589
2002-12-31,Illiquidity,0.0361794387932589,0.011440596505375928,0.013502166696032852,0.034596303589555545,0.0,0.0,0.0361794387932589,0.030344111308488003
2003-01-31,Illiquidity,0.030344111308488003,0.012384119438042877,0.013880785427246646,0.03476757073777773,1.0,0.08487337440109514,0.030344111308488003,0.0105865256517462
2003-02-28,Illiquidity,0.0105865256517462,0.013895786852165566,0.013620015085463962,0.03478065375034087,1.0,0.16153319644079397,0.0105865256517462,-0.00643796420894517
2003-03-31,Illiquidity,-0.00643796420894517,0.015320898126706369,0.013507659598735415,0.03484869933545708,1.0,0.2464065708418891,-0.00643796420894517,-0.00533540404255454
2003-04-30,Illiquidity,-0.00533540404255454,0.008605380702891026,0.007443648640770572,0.030695915713842073,1.0,0.32854209445585214,-0.00533540404255454,-0.0264118968640072
2003-05-31,Illiquidity,-0.0264118968640072,0.008144267815348622,0.005264587425402314,0.032184771935758,1.0,0.4134154688569473,-0.0264118968640072,0.018961609146712098
2003-06-30,Illiquidity,0.018961609146712098,0.0002685657101170412,0.0018263193298333053,0.02766687378216777,1.0,0.49555099247091033,0.018961609146712098,0.00828058114035087
2003-07-31,Illiquidity,0.00828058114035087,0.00023987929158181392,0.0009099377789792445,0.027214741252806242,1.0,0.5804243668720055,0.00828058114035087,-0.0027858414732244902
2003-08-31,Illiquidity,-0.0027858414732244902,0.002559992468091666,0.002114506306315329,0.026652419604539873,1.0,0.6652977412731006,-0.0027858414732244902,0.026647719828574702
2003-09-30,Illiquidity,0.026647719828574702,-0.000983611165088051,0.001318999751050521,0.025667015657269726,1.0,0.7474332648870636,0.026647719828574702,0.0228137998146255
2003-10-31,Illiquidity,0.0228137998146255,0.005847158528160022,0.007261045302032154,0.020898180292406535,1.0,0.8323066392881588,0.0228137998146255,0.00938069056205099
2003-11-30,Illiquidity,0.00938069056205099,0.010258425372274987,0.010185280804756329,0.018137990341852955,1.0,0.9144421629021219,0.00938069056205099,0.0147776535678837
2003-12-31,Illiquidity,0.0147776535678837,0.007822175533074266,0.008401798702641728,0.01630972260846045,1.0,0.999315537303217,0.0147776535678837,0.00972852219335894
2004-01-31,Illiquidity,0.00972852219335894,0.006407043011201149,0.006683832943047641,0.014804654684894556,1.0,1.0841889117043122,0.00972852219335894,0.00320392321214402
2004-02-29,Illiquidity,0.00320392321214402,0.006329042696802307,0.006068616073080793,0.014781107916158262,1.0,1.163586584531143,0.00320392321214402,0.0100005075868672
2004-03-31,Illiquidity,0.0100005075868672,0.007205577916901323,0.007438488722731823,0.014269545673886821,1.0,1.2484599589322383,0.0100005075868672,-0.0275741595992243
2004-04-30,Illiquidity,-0.0275741595992243,0.00859975170139421,0.005585259093009343,0.017218697439234026,1.0,1.3305954825462012,-0.0275741595992243,-0.015963298716408402
2004-05-31,Illiquidity,-0.015963298716408402,0.008494091452738108,0.006455975605309243,0.015645921757132423,1.0,1.4154688569472964,-0.015963298716408402,0.0127883859083342
2004-06-30,Illiquidity,0.0127883859083342,0.0053190998288180635,0.005941540335444417,0.015294908154928948,1.0,1.4976043805612593,0.0127883859083342,0.032185765339966796
2004-07-31,Illiquidity,0.032185765339966796,0.005728900262271094,0.007933639018745746,0.017079874170224395,1.0,1.5824777549623545,0.032185765339966796,0.0124781299364561
2004-08-31,Illiquidity,0.0124781299364561,0.008908137245288484,0.009205636636219127,0.016774635936422828,1.0,1.6673511293634498,0.0124781299364561,0.00719565818537106
2004-09-30,Illiquidity,0.00719565818537106,0.007619992709641338,0.00758463149928549,0.015850306490386424,1.0,1.7494866529774127,0.00719565818537106,-0.0018162511800028
2004-10-31,Illiquidity,-0.0018162511800028,0.006200161652436389,0.005532127249733132,0.015283532782557676,1.0,1.834360027378508,-0.0018162511800028,0.00704041233519342
2004-11-30,Illiquidity,0.00704041233519342,0.005182257857704226,0.005337104064161668,0.015244841730553394,1.0,1.9164955509924708,0.00704041233519342,-0.004031182237180899
2004-12-31,Illiquidity,-0.004031182237180899,0.004478872291096019,0.0037697010804062844,0.015152608479957612,1.0,2.001368925393566,-0.004031182237180899,0.0231525346555108
2005-01-31,Illiquidity,0.0231525346555108,0.0032279900701378513,0.004888368785585607,0.01609852240634754,1.0,2.086242299794661,0.0231525346555108,-0.0007387877326178801
2005-02-28,Illiquidity,-0.0007387877326178801,0.005041500201353013,0.0045598095401887815,0.016176073182894813,1.0,2.16290212183436,-0.0007387877326178801,-0.0222667903852818
2005-03-31,Illiquidity,-0.0222667903852818,0.004065200626854369,0.0018708680425096977,0.017790751355161262,1.0,2.2477754962354553,-0.0222667903852818,0.00592866042088835
2005-04-30,Illiquidity,0.00592866042088835,0.004547688737212779,0.004662769710852418,0.015188328708847778,1.0,2.329911019849418,0.00592866042088835,-0.0150323970582502
2005-05-31,Illiquidity,-0.0150323970582502,0.006537866840603393,0.004740344849032269,0.015075360086518245,1.0,2.414784394250513,-0.0150323970582502,0.00931111026694857
2005-06-30,Illiquidity,0.00931111026694857,0.004008704752732083,0.0044505718789168,0.014939406737164986,1.0,2.4969199178644765,0.00931111026694857,-0.00309535710160214
2005-07-31,Illiquidity,-0.00309535710160214,0.0019291906551849717,0.0015104783421193886,0.012206611092647913,1.0,2.5817932922655715,-0.00309535710160214,0.0063531366391479105
2005-08-31,Illiquidity,0.0063531366391479105,0.0005134191062705865,0.0010000622340103728,0.011828511628052565,1.0,2.6666666666666665,0.0063531366391479105,-0.00268260770286657
2005-09-30,Illiquidity,-0.00268260770286657,0.00043682623843211836,0.00017687340999057025,0.011701186929990125,1.0,2.74880219028063,-0.00268260770286657,-0.0107673624055871
2005-10-31,Illiquidity,-0.0107673624055871,0.00035806655453541193,-0.000569052525474788,0.012117689613339616,1.0,2.833675564681725,-0.0107673624055871,-0.0237850784497966
2005-11-30,Illiquidity,-0.0237850784497966,-0.001260822058262817,-0.0031378434242239563,0.013541579340188117,1.0,2.915811088295688,-0.0237850784497966,0.00877289638353476
2005-12-31,Illiquidity,0.00877289638353476,-0.003056630804864244,-0.0020708368724976513,0.013962689614726086,1.0,3.0006844626967832,0.00877289638353476,0.010358744326651199
2006-01-31,Illiquidity,0.010358744326651199,-0.004363870647771158,-0.003136986066569285,0.012244329456925352,1.0,3.0855578370978782,0.010358744326651199,0.00998589425694326
2006-02-28,Illiquidity,0.00998589425694326,-0.003355004096928514,-0.00224326256743919,0.012813463710163783,1.0,3.162217659137577,0.00998589425694326,0.00113810343929528
2006-03-31,Illiquidity,0.00113810343929528,-0.0004229418567262355,-0.000292854748724433,0.011163561897597776,1.0,3.247091033538672,0.00113810343929528,-0.00148503841991341
2006-04-30,Illiquidity,-0.00148503841991341,-0.0008584470368710599,-0.0009106629854579131,0.010991774045530943,1.0,3.3292265571526354,-0.00148503841991341,-0.0031472658553342
2006-05-31,Illiquidity,-0.0031472658553342,0.00037313102115955725,7.976461478508695e-05,0.0101031845589177,1.0,3.4140999315537304,-0.0031472658553342,0.00295742136431784
2006-06-30,Illiquidity,0.00295742136431784,-0.0007594486263206944,-0.0004497094604341406,0.009735206832604794,1.0,3.4962354551676933,0.00295742136431784,0.0153366089613035
2006-07-31,Illiquidity,0.0153366089613035,-0.00020919603850978733,0.0010862877114746628,0.010687349033215434,1.0,3.5811088295687883,0.0153366089613035,0.011754814810323
2006-08-31,Illiquidity,0.011754814810323,0.0006074832635043571,0.0015364275590725868,0.011037374462083003,1.0,3.6659822039698837,0.011754814810323,-0.00310737505862126
2006-09-30,Illiquidity,-0.00310737505862126,0.0019199762192488633,0.0015010302794263627,0.011052805459497193,1.0,3.7481177275838466,-0.00310737505862126,-0.00307192713674463
2006-10-31,Illiquidity,-0.00307192713674463,0.0026163387053366673,0.002142316551829902,0.01048493766938053,1.0,3.8329911019849416,-0.00307192713674463,-0.000239386476102013
2006-11-30,Illiquidity,-0.000239386476102013,0.004499352461068664,0.004104457549637785,0.0067184672727036805,1.0,3.915126625598905,-0.000239386476102013,0.0266178240989737
2006-12-31,Illiquidity,0.0266178240989737,0.003680054019283503,0.005591534859257696,0.00931780501161756,1.0,4.0,0.0266178240989737,-0.0108510375782881
2007-01-31,Illiquidity,-0.0108510375782881,0.00515815218040373,0.003824053033846087,0.010292010982927875,1.0,4.084873374401095,-0.0108510375782881,0.0106864892776967
2007-02-28,Illiquidity,0.0106864892776967,0.0032638856499281523,0.003882435952242207,0.010332051771770994,1.0,4.161533196440794,0.0106864892776967,0.00665032769976356
2007-03-31,Illiquidity,0.00665032769976356,0.004131920726146463,0.004341787973947898,0.01032147824325723,1.0,4.246406570841889,0.00665032769976356,-0.0143030308946578
2007-04-30,Illiquidity,-0.0143030308946578,0.004871499464298914,0.0032736219343858647,0.01156738229579736,1.0,4.328542094455853,-0.0143030308946578,-0.0241348961480876
2007-05-31,Illiquidity,-0.0241348961480876,0.003857339006178587,0.0015246527433230813,0.013964695777183147,1.0,4.413415468856948,-0.0241348961480876,0.0127770460766508
2007-06-30,Illiquidity,0.0127770460766508,0.0013944010505053653,0.0023429548026841613,0.0143389746061831,1.0,4.4955509924709105,0.0127770460766508,0.0102291415804061
2007-07-31,Illiquidity,0.0102291415804061,0.0011617135155369384,0.0019173325209427116,0.013989772764101424,1.0,4.5804243668720055,0.0102291415804061,-0.012060892541029
2007-08-31,Illiquidity,-0.012060892541029,0.0010230159491808567,-6.730975833662185e-05,0.014155629205603749,1.0,4.6652977412731005,-0.012060892541029,-0.021559276936711603
2007-09-30,Illiquidity,-0.021559276936711603,0.0002090598144165166,-0.0016049682481774838,0.015458125703336729,1.0,4.747433264887063,-0.021559276936711603,-0.00587835730842416
2007-10-31,Illiquidity,-0.00587835730842416,-0.0014716083492168448,-0.001838837429150778,0.015503500194283216,1.0,4.832306639288158,-0.00587835730842416,-0.0166269703886657
2007-11-30,Illiquidity,-0.0166269703886657,-0.0019842420612461303,-0.0032044694218644186,0.01606151505708413,1.0,4.914442162902122,-0.0166269703886657,0.0198039618277127
2007-12-31,Illiquidity,0.0198039618277127,-0.005915587014667894,-0.0037722912778028355,0.014996498327703221,1.0,4.999315537303217,0.0198039618277127,0.0317221041510951
2008-01-31,Illiquidity,0.0317221041510951,-0.0031287688868496394,-0.0002245294670209022,0.01792040146238787,1.0,5.084188911704312,0.0317221041510951,0.0024111285979814003
2008-02-29,Illiquidity,0.0024111285979814003,-0.0012164402619952391,-0.0009141428569971773,0.0176190450627648,1.0,5.163586584531143,0.0024111285979814003,0.0273896859856561
2008-03-31,Illiquidity,0.0273896859856561,-0.0016018219985208901,0.0008141370001605343,0.019359705894026694,1.0,5.248459958932238,0.0273896859856561,-0.0258925237670826
2008-04-30,Illiquidity,-0.0258925237670826,0.0021884249905985555,-0.0001516540725415323,0.02044127791495006,1.0,5.330595482546201,-0.0258925237670826,-0.00646727637225256
2008-05-31,Illiquidity,-0.00646727637225256,0.00202864066159901,0.001320647575444721,0.01915245863548804,1.0,5.415468856947296,-0.00646727637225256,0.0218741779442415
2008-06-30,Illiquidity,0.0218741779442415,0.00027915680260779535,0.002078741897743946,0.01981570875847899,1.0,5.49760438056126,0.0218741779442415,0.027749891244148797
2008-07-31,Illiquidity,0.027749891244148797,0.0013377964720473771,0.003538804369722504,0.02107623166749863,1.0,5.582477754962355,0.027749891244148797,-0.011295086108899599
2008-08-31,Illiquidity,-0.011295086108899599,0.0049569586343362676,0.0036026215723999537,0.02102580199686036,1.0,5.66735112936345,-0.011295086108899599,-0.011819924107142901
2008-09-30,Illiquidity,-0.011819924107142901,0.005890066891410087,0.004414234308197346,0.02013535344427083,1.0,5.749486652977413,-0.011819924107142901,0.0746443072796182
2008-10-31,Illiquidity,0.0746443072796182,0.005349924455162928,0.011124456357200876,0.02819696597089861,1.0,5.834360027378508,0.0746443072796182,-0.0180465846374372
2008-11-30,Illiquidity,-0.0180465846374372,0.013647313334097829,0.011006155169803251,0.028326662342028956,1.0,5.916495550992471,-0.0180465846374372,0.007811571082810041
2008-12-31,Illiquidity,0.007811571082810041,0.010206354564538745,0.010006789274394695,0.028199318130080864,1.0,6.0013689253935665,0.007811571082810041,0.115065584831461
2009-01-31,Illiquidity,0.115065584831461,0.008032669740149195,0.016952079331091854,0.04126870699679878,1.0,6.0862422997946615,0.115065584831461,0.0374509807969408
2009-02-28,Illiquidity,0.0374509807969408,0.018273983943192795,0.01987206701433847,0.041385787772774026,1.0,6.16290212183436,0.0374509807969408,-0.0688645261535587
2009-03-31,Illiquidity,-0.0688645261535587,0.019188647107855037,0.011850882669403902,0.048510742313435454,1.0,6.247775496235455,-0.0688645261535587,-0.06347708194421141
2009-04-30,Illiquidity,-0.06347708194421141,0.015282101436357214,0.008718836154643169,0.05223916525920051,1.0,6.329911019849418,-0.06347708194421141,-0.0256513378100784
2009-05-31,Illiquidity,-0.0256513378100784,0.010099391838906409,0.007120164368157682,0.05303365662368954,1.0,6.414784394250513,-0.0256513378100784,0.028580837679126798
2009-06-30,Illiquidity,0.028580837679126798,0.005778890406695508,0.007679052679398124,0.05323821883529051,1.0,6.496919917864476,0.028580837679126798,-0.00036122597359762305
2009-07-31,Illiquidity,-0.00036122597359762305,0.005854430991693508,0.005336459577919256,0.05289212177386368,1.0,6.581793292265571,-0.00036122597359762305,-0.006509613812293011
2009-08-31,Illiquidity,-0.006509613812293011,0.00684841827672096,0.005735248935969804,0.0527732324974783,1.0,6.666666666666667,-0.006509613812293011,0.019721371197771
2009-09-30,Illiquidity,0.019721371197771,0.00733117375807095,0.008363690211379296,0.052604595222238384,1.0,6.74880219028063,0.019721371197771,-0.0163522800866823
2009-10-31,Illiquidity,-0.0163522800866823,0.0023381795688121134,0.0007806412641875876,0.04858675954718255,1.0,6.833675564681725,-0.0163522800866823,-0.0225579928526688
2009-11-30,Illiquidity,-0.0225579928526688,0.002492207255244377,0.0004046905795849545,0.04876281796665059,1.0,6.915811088295688,-0.0225579928526688,0.014346942094313399
2009-12-31,Illiquidity,0.014346942094313399,-0.0002686621934355173,0.0009493048305435677,0.04888939448002496,1.0,7.000684462696783,0.014346942094313399,0.020879382750982098
2010-01-31,Illiquidity,0.020879382750982098,-0.009424902442267118,-0.0068995453428296735,0.034281363973867614,1.0,7.085557837097878,0.020879382750982098,-0.008935113836702981
2010-02-28,Illiquidity,-0.008935113836702981,-0.01093141135553609,-0.010765053228966657,0.031312500597861746,1.0,7.162217659137577,-0.008935113836702981,-0.00265122467751924
2010-03-31,Illiquidity,-0.00265122467751924,-0.005483282963094661,-0.005247278105963368,0.02542392392029152,1.0,7.2470910335386725,-0.00265122467751924,0.024094648437819298
2010-04-30,Illiquidity,0.024094648437819298,4.634042478644488e-05,0.0020503660925391912,0.01892882902452601,1.0,7.329226557152635,0.024094648437819298,0.0115323756835884
2010-05-31,Illiquidity,0.0115323756835884,0.004568702810958963,0.005149008883678091,0.01691855171012161,1.0,7.41409993155373,0.0115323756835884,0.0285602187229245
2010-06-30,Illiquidity,0.0285602187229245,0.003018842629546381,0.0051472906373279,0.016915956484547662,1.0,7.496235455167693,0.0285602187229245,-0.004940305687203789
2010-07-31,Illiquidity,-0.004940305687203789,0.005648064874684756,0.004765700661194053,0.01710213685503934,1.0,7.581108829568788,-0.004940305687203789,0.00775608883299796
2010-08-31,Illiquidity,0.00775608883299796,0.0057907292496928685,0.0059545092149683,0.016739079074008928,1.0,7.665982203969883,0.00775608883299796,-0.0176668989232719
2010-09-30,Illiquidity,-0.0176668989232719,0.004702976307440773,0.0028388200382147254,0.017409816081038015,1.0,7.748117727583847,-0.0176668989232719,-0.00360852631578947
2010-10-31,Illiquidity,-0.00360852631578947,0.004583465504114445,0.0039007995191224615,0.016497534255764924,1.0,7.832991101984942,-0.00360852631578947,-0.000230111155939944
2010-11-30,Illiquidity,-0.000230111155939944,0.006306144280194385,0.005761456327183199,0.014363170091543483,1.0,7.915126625598905,-0.000230111155939944,-0.0359919147469503
2010-12-31,Illiquidity,-0.0359919147469503,0.004980957621080444,0.0015665515904112245,0.018408925520603237,1.0,8.0,-0.0359919147469503,-0.0223681351939725
2011-01-31,Illiquidity,-0.0223681351939725,-0.00018916033327704684,-0.002037408238334992,0.01851730245845644,1.0,8.084873374401095,-0.0223681351939725,-0.004145983467271189
2011-02-28,Illiquidity,-0.004145983467271189,-0.0014103440930288208,-0.0016383140408823427,0.018406401619966522,1.0,8.161533196440795,-0.004145983467271189,0.00735421549043487
2011-03-31,Illiquidity,0.00735421549043487,-0.0015462312557335434,-0.0008045273602195006,0.01858212489859826,1.0,8.24640657084189,0.00735421549043487,-0.015530864734299502
2011-04-30,Illiquidity,-0.015530864734299502,-0.0030680887964048553,-0.0041066534578960675,0.017226556240748186,1.0,8.328542094455852,-0.015530864734299502,0.006778256539299679
2011-05-31,Illiquidity,0.006778256539299679,-0.00552838337984921,-0.004502830053253461,0.016885483818127246,1.0,8.413415468856947,0.006778256539299679,0.0163878533548041
2011-06-30,Illiquidity,0.0163878533548041,-0.007508561760178739,-0.00551719383393016,0.014976416168641435,1.0,8.49555099247091,0.0163878533548041,0.0064694353741496504
2011-07-31,Illiquidity,0.0064694353741496504,-0.005569638210905294,-0.004566382078817374,0.015373298627916289,1.0,8.580424366872005,0.0064694353741496504,0.0149255762507405
2011-08-31,Illiquidity,0.0149255762507405,-0.005686606707164232,-0.003968924794005495,0.01602138090007058,1.0,8.6652977412731,0.0149255762507405,0.0289803307400846
2011-09-30,Illiquidity,0.0289803307400846,-0.0027236544186176495,-8.165565539245377e-05,0.01793984826663604,1.0,8.747433264887064,0.0289803307400846,-0.051814178805294306
2011-10-31,Illiquidity,-0.051814178805294306,0.00023896895009817507,-0.00409879336285119,0.02337517351340731,1.0,8.83230663928816,-0.051814178805294306,-0.005773708791240289
2011-11-30,Illiquidity,-0.005773708791240289,-0.004450491745297676,-0.004560759832459552,0.02334652745844377,1.0,8.914442162902121,-0.005773708791240289,0.018166157009183902
2011-12-31,Illiquidity,0.018166157009183902,-0.0017033821129604026,-4.758718611503482e-05,0.021908558539127772,1.0,8.999315537303216,0.018166157009183902,0.0114049980576776
2012-01-31,Illiquidity,0.0114049980576776,0.001981553541871998,0.002766840584855807,0.02092787855978761,1.0,9.084188911704311,0.0114049980576776,-0.0199551005954282
2012-02-29,Illiquidity,-0.0199551005954282,0.0033952791350491604,0.0014494141575093888,0.021878609805163096,1.0,9.163586584531142,-0.0199551005954282,-0.00468586934472438
2012-03-31,Illiquidity,-0.00468586934472438,0.0009126140363343361,0.00044607375457945156,0.021859268802488695,1.0,9.248459958932239,-0.00468586934472438,0.00843622958023159
2012-04-30,Illiquidity,0.00843622958023159,0.0018985227081138928,0.002443331614123709,0.02135589234747139,1.0,9.330595482546201,0.00843622958023159,0.0234702466279068
2012-05-31,Illiquidity,0.0234702466279068,0.0020492475300167936,0.0038343307881743027,0.022191186936152848,1.0,9.415468856947296,0.0234702466279068,0.00130962838936767
2012-06-30,Illiquidity,0.00130962838936767,0.002693101463935221,0.0025778120410546,0.021839858630531027,1.0,9.49760438056126,0.00130962838936767,-0.0013776082004555701
2012-07-31,Illiquidity,-0.0013776082004555701,0.0022240281016823135,0.0019238917431708316,0.021830218736808245,1.0,9.582477754962355,-0.0013776082004555701,-0.00394960046926078
2012-08-31,Illiquidity,-0.00394960046926078,0.0007419204243008525,0.0003509603498373915,0.021485529387734733,1.0,9.66735112936345,-0.00394960046926078,0.0104288647306586
2012-09-30,Illiquidity,0.0104288647306586,-0.002251709685639637,-0.0011949951509481083,0.01984290867293183,1.0,9.749486652977414,0.0104288647306586,-0.00284552322370541
2012-10-31,Illiquidity,-0.00284552322370541,0.003406748817628809,0.002885726147517633,0.011953494445037455,1.0,9.834360027378509,-0.00284552322370541,0.00480042218810305
2012-11-30,Illiquidity,0.00480042218810305,0.0036729475055865264,0.003766903729129578,0.011642824103783962,1.0,9.91649555099247,0.00480042218810305,-0.00199060303515723
2012-12-31,Illiquidity,-0.00199060303515723,0.0024578807036700844,0.002087173725434483,0.0108000898932373,1.0,10.001368925393566,-0.00199060303515723,-0.00585689653482087
2013-01-31,Illiquidity,-0.00585689653482087,0.0012400987861396456,0.0006486825093929442,0.01059380898531976,1.0,10.08624229979466,-0.00585689653482087,0.0129122129165832
2013-02-28,Illiquidity,0.0129122129165832,0.002521753700740312,0.0033876253020605606,0.008895214675478637,1.0,10.16290212183436,0.0129122129165832,-0.0115419554941613
2013-03-31,Illiquidity,-0.0115419554941613,0.004121579360859182,0.0028162847896074836,0.009649150657472233,1.0,10.247775496235455,-0.0115419554941613,-0.00345196606007602
2013-04-30,Illiquidity,-0.00345196606007602,0.002305380717732556,0.0018256018195818497,0.00962995774944132,1.0,10.329911019849419,-0.00345196606007602,-0.0169670763918474
2013-05-31,Illiquidity,-0.0169670763918474,-0.000142093162993155,-0.001544175098731,0.008358481248222312,1.0,10.414784394250514,-0.0169670763918474,0.00251492900354869
2013-06-30,Illiquidity,0.00251492900354869,-0.0018036117794672521,-0.0014437333808825815,0.008403015507683005,1.0,10.496919917864476,0.00251492900354869,-0.0197575033557047
2013-07-31,Illiquidity,-0.0197575033557047,-0.00144974476092141,-0.002975391310486676,0.009926802340758403,1.0,10.581793292265571,-0.0197575033557047,0.00242930665979883
2013-08-31,Illiquidity,0.00242930665979883,-0.0028868268415072214,-0.0024438157163983753,0.01004003919385485,1.0,10.666666666666666,0.00242930665979883,0.0295206662844401
2013-09-30,Illiquidity,0.0295206662844401,-0.003614059393403564,-0.0008528322535832503,0.01326126870489611,1.0,10.74880219028063,0.0295206662844401,-0.014585312543749
2013-10-31,Illiquidity,-0.014585312543749,-0.0006716785290266994,-0.0018311480302535493,0.013841960912085812,1.0,10.833675564681725,-0.014585312543749,0.00246951994602601
2013-11-30,Illiquidity,0.00246951994602601,-0.0024340180501041587,-0.002025389883759969,0.01375653221206759,1.0,10.915811088295689,0.00246951994602601,-0.00925121578094949
2013-12-31,Illiquidity,-0.00925121578094949,-0.002028552324542046,-0.0026304409459093243,0.013913637103203813,1.0,11.000684462696784,-0.00925121578094949,0.00717851690448705
2014-01-31,Illiquidity,0.00717851690448705,-0.0023371268014628294,-0.0015441564926336642,0.014145759863643822,1.0,11.085557837097879,0.00717851690448705,-0.0104310558017687
2014-02-28,Illiquidity,-0.0104310558017687,-0.0028583718934715703,-0.003489428885829656,0.013570385838786265,1.0,11.162217659137577,-0.0104310558017687,-0.0060261633565970195
2014-03-31,Illiquidity,-0.0060261633565970195,-0.0027573810123449703,-0.003029779541032632,0.013364694319206246,1.0,11.247091033538672,-0.0060261633565970195,-0.0154682480430264
2014-04-30,Illiquidity,-0.0154682480430264,-0.0029913989483923336,-0.004031136372945165,0.013840882354507459,1.0,11.329226557152635,-0.0154682480430264,-0.00218298415240208
2014-05-31,Illiquidity,-0.00218298415240208,-0.0028551418257722425,-0.0027991286863247207,0.013229214485865726,1.0,11.41409993155373,-0.00218298415240208,0.00383193282199553
2014-06-30,Illiquidity,0.00383193282199553,-0.0032822248399495854,-0.0026893783681208178,0.013282663003298386,1.0,11.496235455167694,0.00383193282199553,-0.00014701575208389
2014-07-31,Illiquidity,-0.00014701575208389,-0.0011377306419768376,-0.0010551710678190832,0.012149880718181528,1.0,11.58110882956879,-0.00014701575208389,-0.00788207678197509
2014-08-31,Illiquidity,-0.00788207678197509,-0.001371941770329812,-0.0019144530213002435,0.012245297008221719,1.0,11.665982203969884,-0.00788207678197509,-0.009067198479030189
2014-09-30,Illiquidity,-0.009067198479030189,-0.00477219114000392,-0.005130108418256101,0.007313313222836655,1.0,11.748117727583846,-0.009067198479030189,0.00143361836675386
